date,sales,marketing_spend,num_customers,discount_rate
2022-01-01,9602.0,2727.78,369,0.18
2022-02-01,11585.0,2164.92,450,0.28
2022-03-01,13258.076211353316,3447.41,403,0.2
2022-04-01,13220.0,1557.98,370,0.27
2022-05-01,12804.076211353316,2168.58,314,0.26
2022-06-01,11821.0,,351,0.13
2022-07-01,11100.0,2824.28,289,0.03
2022-08-01,9070.0,4140.7,395,0.11
2022-09-01,8715.923788646684,1798.7,312,0.2
2022-10-01,7971.0,3056.94,307,0.2
2022-11-01,8867.923788646684,3369.66,-1,0.18
2022-12-01,9863.999999999998,1185.8,437,0.08
2023-01-01,11630.0,3430.18,466,0.17
2023-02-01,13408.0,1682.1,152,0.11
2023-03-01,14285.076211353315,1260.21,379,0.29
2023-04-01,15122.0,4795.54,316,0.25
2023-05-01,14597.076211353316,4862.53,351,0.22
2023-06-01,14421.0,4233.59,287,0.07
2023-07-01,12863.000000000002,2218.46,479,0.08
2023-08-01,10980.000000000002,,140,0.01
2023-09-01,10562.923788646684,3736.93,256,0.21
2023-10-01,9958.0,2760.61,114,0.03
2023-11-01,10970.923788646684,1488.15,400,0.13
2023-12-01,11792.999999999996,2980.71,164,0.06
2024-01-01,13590.999999999998,1137.55,-1,0.27
2024-02-01,15163.000000000002,4637.28,426,0.14
2024-03-01,16803.076211353316,2035.12,108,0.17
2024-04-01,16935.0,,-1,0.21
2024-05-01,16489.076211353316,2246.84,228,0.04
2024-06-01,16305.0,,235,0.18
2024-07-01,14276.000000000007,3186.84,162,0.16
2024-08-01,12810.000000000004,1739.42,238,0.06
2024-09-01,12160.923788646687,4878.34,180,0.28
2024-10-01,11763.0,4100.53,491,0.18
2024-11-01,12022.923788646685,4758.0,262,0.21
2024-12-01,13502.0,4579.31,388,0.26
